2020-08-15 18:18:04.940+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-resource-4.1.0.jar
2020-08-15 18:18:04.940+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-planner-spi-4.1.0.jar
2020-08-15 18:18:04.941+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-core-1.5.3.jar
2020-08-15 18:18:04.942+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-collections-4.1.0.jar
2020-08-15 18:18:04.942+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-logging-4.1.0.jar
2020-08-15 18:18:04.943+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-ir-4.1.0.jar
2020-08-15 18:18:04.944+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-spatial-index-4.1.0.jar
2020-08-15 18:18:04.944+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\annotations-4.1.0.jar
2020-08-15 18:18:04.948+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jackson-databind-2.11.0.jar
2020-08-15 18:18:04.950+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jersey-hk2-2.30.1.jar
2020-08-15 18:18:04.951+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-wal-4.1.0.jar
2020-08-15 18:18:04.952+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-ast-4.1.0.jar
2020-08-15 18:18:04.954+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-physical-planning-4.1.0.jar
2020-08-15 18:18:04.954+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-slotted-runtime-4.1.0.jar
2020-08-15 18:18:04.955+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jersey-media-jaxb-2.30.1.jar
2020-08-15 18:18:04.956+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-compiled-expressions-4.1.0.jar
2020-08-15 18:18:04.957+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jackson-jaxrs-json-provider-2.11.0.jar
2020-08-15 18:18:04.958+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\asm-tree-8.0.1.jar
2020-08-15 18:18:04.958+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-rewriting-4.1.0.jar
2020-08-15 18:18:04.959+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-dbms-enterprise-4.1.0.jar
2020-08-15 18:18:04.960+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-schema-4.1.0.jar
2020-08-15 18:18:04.960+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-exceptions-4.1.0.jar
2020-08-15 18:18:04.966+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\scala-java8-compat_2.12-0.8.0.jar
2020-08-15 18:18:04.968+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-crypto-core-1.5.3.jar
2020-08-15 18:18:04.969+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-parser-4.1.0.jar
2020-08-15 18:18:04.970+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\asm-8.0.1.jar
2020-08-15 18:18:04.970+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-metrics-4.1.0.jar
2020-08-15 18:18:04.971+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jersey-common-2.30.1.jar
2020-08-15 18:18:04.972+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\caffeine-2.8.2.jar
2020-08-15 18:18:04.972+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\eclipse-collections-10.2.0.jar
2020-08-15 18:18:04.973+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\bcprov-jdk15on-1.65.jar
2020-08-15 18:18:04.974+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-crypto-cipher-1.5.3.jar
2020-08-15 18:18:04.975+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-dbms-4.1.0.jar
2020-08-15 18:18:04.975+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-macros-4.1.0.jar
2020-08-15 18:18:04.976+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\slf4j-nop-1.7.30.jar
2020-08-15 18:18:04.976+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\scala-parser-combinators_2.12-1.1.1.jar
2020-08-15 18:18:04.977+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-cache-1.5.3.jar
2020-08-15 18:18:04.978+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-common-4.1.0.jar
2020-08-15 18:18:04.979+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\istack-commons-runtime-3.0.8.jar
2020-08-15 18:18:04.980+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\netty-all-4.1.48.Final.jar
2020-08-15 18:18:04.981+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\reactive-streams-1.0.3.jar
2020-08-15 18:18:04.982+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-pipelined-runtime-4.1.0.jar
2020-08-15 18:18:04.983+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-planner-4.1.0.jar
2020-08-15 18:18:04.984+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\scala-library-2.12.10.jar
2020-08-15 18:18:04.984+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jaxb-runtime-2.3.2.jar
2020-08-15 18:18:04.985+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-util-4.1.0.jar
2020-08-15 18:18:04.985+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-4.1.0.jar
2020-08-15 18:18:04.986+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\commons-text-1.8.jar
2020-08-15 18:18:04.987+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jersey-container-servlet-core-2.30.1.jar
2020-08-15 18:18:04.987+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-token-api-4.1.0.jar
2020-08-15 18:18:04.988+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-storage-engine-api-4.1.0.jar
2020-08-15 18:18:04.988+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jettison-1.4.1.jar
2020-08-15 18:18:04.989+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-diagnostics-4.1.0.jar
2020-08-15 18:18:04.989+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-security-enterprise-4.1.0.jar
2020-08-15 18:18:04.990+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-record-storage-engine-4.1.0.jar
2020-08-15 18:18:04.991+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\akka-stream_2.12-2.5.22.jar
2020-08-15 18:18:04.991+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-auth-plugin-api-4.1.0.jar
2020-08-15 18:18:04.992+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-config-core-1.5.3.jar
2020-08-15 18:18:04.993+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\picocli-4.2.0.jar
2020-08-15 18:18:04.993+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-lang-1.5.3.jar
2020-08-15 18:18:04.994+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\netty-3.10.6.Final.jar
2020-08-15 18:18:04.996+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jetty-servlet-9.4.26.v20200117.jar
2020-08-15 18:18:04.998+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jackson-annotations-2.11.0.jar
2020-08-15 18:18:04.999+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jline-2.14.3.jar
2020-08-15 18:18:05.000+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\reactor-core-3.3.5.RELEASE.jar
2020-08-15 18:18:05.001+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\hk2-locator-2.6.1.jar
2020-08-15 18:18:05.001+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-enterprise-kernel-4.1.0.jar
2020-08-15 18:18:05.002+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\stax-ex-1.8.1.jar
2020-08-15 18:18:05.002+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jakarta.xml.bind-api-2.3.2.jar
2020-08-15 18:18:05.003+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-lucene-index-4.1.0.jar
2020-08-15 18:18:05.003+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\eclipse-collections-api-10.2.0.jar
2020-08-15 18:18:05.004+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\zstd-proxy-4.1.0.jar
2020-08-15 18:18:05.004+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-unsafe-4.1.0.jar
2020-08-15 18:18:05.005+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-causal-clustering-4.1.0.jar
2020-08-15 18:18:05.005+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\metrics-graphite-4.1.7.jar
2020-08-15 18:18:05.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jetty-http-9.4.26.v20200117.jar
2020-08-15 18:18:05.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-config-ogdl-1.5.3.jar
2020-08-15 18:18:05.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jersey-client-2.30.1.jar
2020-08-15 18:18:05.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-enterprise-record-storage-engine-4.1.0.jar
2020-08-15 18:18:05.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-interpreted-runtime-4.1.0.jar
2020-08-15 18:18:05.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-layout-4.1.0.jar
2020-08-15 18:18:05.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-logical-plans-4.1.0.jar
2020-08-15 18:18:05.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\simpleclient-0.8.1.jar
2020-08-15 18:18:05.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-backup-4.1.0.jar
2020-08-15 18:18:05.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jetty-security-9.4.26.v20200117.jar
2020-08-15 18:18:05.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jaxb-api-2.3.0.jar
2020-08-15 18:18:05.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-expressions-4.1.0.jar
2020-08-15 18:18:05.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\lucene-analyzers-common-8.5.1.jar
2020-08-15 18:18:05.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jetty-io-9.4.26.v20200117.jar
2020-08-15 18:18:05.014+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\commons-lang3-3.10.jar
2020-08-15 18:18:05.014+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-enterprise-procedure-4.1.0.jar
2020-08-15 18:18:05.015+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\agrona-0.9.31.jar
2020-08-15 18:18:05.016+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\parboiled-scala_2.12-1.2.0.jar
2020-08-15 18:18:05.017+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\commons-collections-3.2.2.jar
2020-08-15 18:18:05.017+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-event-1.5.3.jar
2020-08-15 18:18:05.018+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-bolt-4.1.0.jar
2020-08-15 18:18:05.018+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\lz4-1.3.0.jar
2020-08-15 18:18:05.019+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-id-generator-4.1.0.jar
2020-08-15 18:18:05.019+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-lock-4.1.0.jar
2020-08-15 18:18:05.020+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\shiro-crypto-hash-1.5.3.jar
2020-08-15 18:18:05.020+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-consistency-check-4.1.0.jar
2020-08-15 18:18:05.021+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-cypher-runtime-util-4.1.0.jar
2020-08-15 18:18:05.021+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\FastInfoset-1.2.16.jar
2020-08-15 18:18:05.022+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-kernel-api-4.1.0.jar
2020-08-15 18:18:05.022+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jPowerShell-3.0.jar
2020-08-15 18:18:05.023+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\jersey-container-servlet-2.30.1.jar
2020-08-15 18:18:05.023+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\scallop_2.12-2.1.1.jar
2020-08-15 18:18:05.024+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] C:\fak\github\localNeo4jData\neo4jDatabases\database-ec415c31-ae81-4eb4-94ee-37265053586d\installation-4.1.0\lib\neo4j-graphdb-api-4.1.0.jar
