t,value
1596678280,80
1596678283,80
1596678286,80
1596678289,80
1596678292,80
1596678295,80
1596678298,80
1596678301,80
1596678304,80
1596678307,80
1596678310,80
1596678313,80
1596678316,80
1596678319,80
1596678322,80
1596678325,80
1596678328,80
1596678331,80
1596678334,80
1596678337,80
1596678340,80
1596678343,80
1596678346,80
1596678349,80
1596678352,80
1596678355,80
1596678358,80
1596678361,80
1596678364,80
1596678367,80
1596678370,80
1596678373,80
1596678376,80
1596678379,80
1596678382,80
1596678385,80
1596678388,80
1596678391,80
1596678394,80
1596678397,80
1596678400,80
1596678403,80
1596678406,80
1596678409,80
1596678412,80
1596678415,80
1596678418,80
1596678421,80
1596678424,80
1596678427,80
1596678430,80
1596678433,80
1596678436,80
1596678439,80
1596678442,80
1596678445,80
1596678448,80
1596678451,80
1596678454,80
1596678457,80
1596678460,80
1596678463,80
1596678466,80
1596678469,80
1596678472,80
1596678475,80
1596678478,80
1596678481,80
1596678484,80
1596678487,80
1596678490,80
1596678493,80
1596678496,80
1596678499,80
1596678502,80
1596678505,80
1596678508,80
1596678511,80
1596678514,80
1596678517,80
1596678520,80
1596678523,80
1596678526,80
1596678529,80
1596678532,80
1596678535,80
1596678538,80
1596678541,80
1596678544,80
1596678547,80
1596678550,80
1596678553,80
1596678556,80
1596678559,80
1596678562,80
1596678565,80
1596678568,80
1596678571,80
1596678574,80
1596678577,80
1596678580,80
1596678583,80
1596678586,80
1596678589,80
1596678592,80
1596678595,80
1596678598,80
1596678601,80
1596678604,80
1596678607,80
1596678610,80
1596678613,80
1596678616,80
1596678619,80
1596678622,80
1596678625,80
1596678628,80
1596678631,80
1596678634,80
1596678637,80
1596678640,80
1596678643,80
1596678646,80
1596678649,80
1596678652,80
1596678655,80
1596678658,80
1596678661,80
1596678664,80
1596678667,80
1596678670,80
1596678673,80
1596678676,80
1596678679,80
1596678682,80
1596678685,80
1596678688,80
1596678691,80
1596678694,80
1596678697,80
1596678700,80
1596678703,80
1596678706,80
1596678709,80
1596678712,80
1596678715,80
1596678718,80
1596678721,80
1596678724,80
1596678727,80
1596678730,80
1596678733,80
1596678736,80
1596678739,80
1596678742,80
1596678745,80
1596678748,80
1596678751,80
1596678754,80
1596678757,80
1596678760,80
1596678763,80
1596678766,80
1596678769,80
1596678772,80
1596678775,80
1596678778,80
1596678781,80
1596678784,80
1596678787,80
1596678790,80
1596678793,80
1596678796,80
1596678799,80
1596678802,80
1596678805,80
1596678808,80
1596678811,80
1596678814,80
1596678817,80
1596678820,80
1596678823,80
1596678826,80
1596678829,80
1596678832,80
1596678835,80
1596678838,80
1596678841,80
1596678844,80
1596678847,80
1596678850,80
1596678853,80
1596678856,80
1596678859,80
1596678862,80
1596678865,80
1596678868,80
1596678871,80
1596678874,80
1596678877,80
1596678880,80
1596678883,80
1596678886,80
1596678889,80
1596678892,80
1596678895,80
1596678898,80
1596678901,80
1596678904,80
1596678907,80
1596678910,80
1596678913,80
1596678916,80
1596678919,80
1596678922,80
1596678925,80
1596678928,80
1596678931,80
1596678934,80
1596678937,80
1596678940,80
1596678943,80
1596678946,80
1596678949,80
1596678952,80
1596678955,80
1596678958,80
1596678961,80
1596678964,80
1596678967,80
1596678970,80
1596678973,80
1596678976,80
1596678979,80
1596678982,80
1596678985,80
1596678988,80
1596678991,80
1596678994,80
1596678997,80
1596679000,80
1596679003,80
1596679006,80
1596679009,80
1596679012,80
1596679015,80
1596679018,80
1596679021,80
1596679024,80
1596679027,80
1596679030,80
1596679033,80
1596679036,80
1596679039,80
1596679042,80
1596679045,80
1596679048,80
1596679051,80
1596679054,80
1596679057,80
1596679060,80
1596679063,80
1596679066,80
1596679069,80
1596679072,80
1596679075,80
1596679078,80
1596679081,80
1596679084,80
1596679087,80
1596679090,80
1596679093,80
1596679096,80
1596679099,80
1596679102,80
1596679105,80
1596679108,80
1596679111,80
1596679114,80
1596679117,80
1596679120,80
1596679123,80
1596679126,80
1596679129,80
1596679132,80
1596679135,80
1596679138,80
1596679141,80
1596679144,80
1596679147,80
1596679150,80
1596679153,80
1596679156,80
1596679159,80
1596679162,80
1596679165,80
1596679168,80
1596679171,80
1596679174,80
1596679177,80
1596679180,80
1596679183,80
1596679186,80
1596679189,80
1596679192,80
1596679195,80
1596679198,80
1596679201,80
1596679204,80
1596679207,80
1596679210,80
1596679213,80
1596679216,80
1596679219,80
1596679222,80
1596679225,80
1596679228,80
1596679231,80
1596679234,80
1596679237,80
1596679240,80
1596679243,80
1596679246,80
1596679249,80
1596679252,80
1596679255,80
1596679258,80
1596679261,80
1596679264,80
1596679267,80
1596679270,80
1596679273,80
1596679276,80
1596679279,80
1596679282,80
1596679285,80
1596679288,80
1596679291,80
1596679294,80
1596679297,80
1596679300,80
1596679303,80
1596679306,80
1596679309,80
1596679312,80
1596679315,80
1596679318,80
1596679321,80
1596679324,80
1596679327,80
1596679330,80
1596679333,80
1596679336,80
1596679339,80
1596679342,80
1596679345,80
1596679348,80
1596679351,80
1596679354,80
1596679357,80
1596679360,80
1596679363,80
1596679366,80
1596679369,80
1596679372,80
1596679375,80
1596679378,80
1596679381,80
1596679384,80
1596679387,80
1596679390,80
1596679393,80
1596679396,80
1596679399,80
1596679402,80
1596679405,80
1596679408,80
1596679411,80
1596679414,80
1596679417,80
1596679420,80
1596679423,80
1596679426,80
1596679429,80
1596679432,80
1596679435,80
1596679438,80
1596679441,80
1596679444,80
1596679447,80
1596679450,80
1596679453,80
1596679456,80
1596679459,80
1596679462,80
1596679465,80
1596679468,80
1596679471,80
1596679474,80
1596679477,80
1596679480,80
1596679483,80
1596679486,80
1596679489,80
1596679492,80
1596679495,80
1596679498,80
1596679501,80
1596679504,80
1596679507,80
1596679510,80
1596679513,80
1596679516,80
1596679519,80
1596679522,80
1596679525,80
1596679528,80
1596679531,80
1596679534,80
1596679537,80
1596679540,80
1596679543,80
1596679546,80
1596679549,80
1596679552,80
1596679555,80
1596679558,80
1596679561,80
1596679564,80
1596679567,80
1596679570,80
1596679573,80
1596679576,80
1596679579,80
1596679582,80
1596679585,80
1596679588,80
1596679591,80
1596679594,80
1596679597,80
1596679600,80
1596679603,80
1596679606,80
1596679609,80
1596679612,80
1596679615,80
1596679618,80
1596679621,80
1596679624,80
1596679627,80
1596679630,80
1596679633,80
1596679636,80
1596679639,80
1596679642,80
1596679645,80
1596679648,80
1596679651,80
1596679654,80
1596679657,80
1596679660,80
1596679663,80
1596679666,80
1596679669,80
1596679672,80
1596679675,80
1596679678,80
1596679681,80
1596679684,80
1596679687,80
1596679690,80
1596679693,80
1596679696,80
1596679699,80
1596679702,80
1596679705,80
1596679708,80
1596679711,80
1596679714,80
1596679717,80
1596679720,80
1596679723,80
1596679726,80
1596679729,80
1596679732,80
1596679735,80
1596679738,80
1596679741,80
1596679744,80
1596679747,80
1596679750,80
1596679753,80
1596679756,80
1596679759,80
1596679762,80
1596679765,80
1596679768,80
1596679771,80
1596679774,80
1596679777,80
1596679780,80
1596679783,80
1596679786,80
1596679789,80
1596679792,80
1596679795,80
1596679798,80
1596679801,80
1596679804,80
1596679807,80
1596679810,80
1596679813,80
1596679816,80
1596679819,80
1596679822,80
1596679825,80
1596679828,80
1596679831,80
1596679834,80
1596679837,80
1596679840,80
1596679843,80
1596679846,80
1596679849,80
1596679852,80
1596679855,80
1596679858,80
1596679861,80
1596679864,80
1596679867,80
1596679870,80
1596679873,80
1596679876,80
1596679879,80
1596679882,80
1596679885,80
1596679888,80
1596679891,80
1596679894,80
1596679897,80
1596679900,80
1596679903,80
1596679906,80
1596679909,80
1596679912,80
1596679915,80
1596679918,80
1596679921,80
1596679924,80
1596679927,80
1596679930,80
1596679933,80
1596679936,80
1596679939,80
1596679942,80
1596679945,80
1596679948,80
1596679951,80
1596679954,80
1596679957,80
1596679960,80
1596679963,80
1596679966,80
1596679969,80
1596679972,80
1596679975,80
1596679978,80
1596679981,80
1596679984,80
1596679987,80
1596679990,80
1596679993,80
1596679996,80
1596679999,80
1596680002,80
1596680005,80
1596680008,80
1596680011,80
1596680014,80
1596680017,80
1596680020,80
1596680023,80
1596680026,80
1596680029,80
1596680032,80
