t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597515515,2,0.557682,0.000000,0.000000,0.000000,events/second
1597515518,2,0.327451,0.000000,0.000000,0.000000,events/second
1597515521,2,0.221777,0.000000,0.000000,0.000000,events/second
1597515524,2,0.166050,0.000000,0.000000,0.000000,events/second
1597515527,2,0.133231,0.000000,0.000000,0.000000,events/second
1597515530,2,0.111159,0.000000,0.000000,0.000000,events/second
1597515533,2,0.095187,0.000000,0.000000,0.000000,events/second
1597515536,2,0.083270,0.000000,0.000000,0.000000,events/second
1597515539,2,0.074049,0.000000,0.000000,0.000000,events/second
1597515542,2,0.066648,0.000000,0.000000,0.000000,events/second
1597515545,2,0.060606,0.000000,0.000000,0.000000,events/second
1597515548,2,0.055546,0.000000,0.000000,0.000000,events/second
1597515551,2,0.051297,0.000000,0.000000,0.000000,events/second
1597515554,2,0.047627,0.000000,0.000000,0.000000,events/second
1597515557,2,0.044450,0.000000,0.000000,0.000000,events/second
1597515560,2,0.041674,0.000000,0.000000,0.000000,events/second
1597515563,2,0.039194,0.000000,0.000000,0.000000,events/second
1597515566,2,0.037054,0.000000,0.000000,0.000000,events/second
1597515569,2,0.035088,0.000000,0.000000,0.000000,events/second
1597515572,2,0.033333,0.000000,0.000000,0.000000,events/second
1597515575,2,0.031737,0.000000,0.000000,0.000000,events/second
1597515578,2,0.030316,0.000000,0.000000,0.000000,events/second
1597515581,2,0.028981,0.000000,0.000000,0.000000,events/second
1597515584,2,0.027774,0.000000,0.000000,0.000000,events/second
1597515587,2,0.026661,0.000000,0.000000,0.000000,events/second
1597515590,2,0.025614,0.000000,0.000000,0.000000,events/second
1597515593,2,0.024654,0.000000,0.000000,0.000000,events/second
1597515596,2,0.023813,0.000000,0.000000,0.000000,events/second
1597515599,2,0.022988,0.000000,0.000000,0.000000,events/second
1597515602,2,0.022226,0.000000,0.000000,0.000000,events/second
1597515605,2,0.021509,0.000000,0.000000,0.000000,events/second
