t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597515815,5053451,16480.707901,0.000000,0.000000,0.000000,events/second
1597515818,5053451,16318.494052,0.000000,0.000000,0.000000,events/second
1597515821,5053451,16163.262030,0.000000,0.000000,0.000000,events/second
1597515824,5053451,16008.944482,0.000000,0.000000,0.000000,events/second
1597515827,5053451,15858.478640,0.000000,0.000000,0.000000,events/second
1597515830,5053451,15709.819235,0.000000,0.000000,0.000000,events/second
1597515833,5053451,15566.603124,0.000000,0.000000,0.000000,events/second
1597515836,5053451,15424.121659,0.000000,0.000000,0.000000,events/second
1597515839,5053451,15284.220375,0.000000,0.000000,0.000000,events/second
1597515842,5053451,15146.058501,0.000000,0.000000,0.000000,events/second
1597515845,5053451,15011.582363,0.000000,0.000000,0.000000,events/second
1597515848,5053451,14878.945279,0.000000,0.000000,0.000000,events/second
1597515851,5053451,14747.922946,0.000000,0.000000,0.000000,events/second
1597515854,5053451,14620.058703,0.000000,0.000000,0.000000,events/second
1597515857,5053451,14494.559340,0.000000,0.000000,0.000000,events/second
1597515860,5053451,14370.145470,0.000000,0.000000,0.000000,events/second
1597515863,5053451,14249.887776,0.000000,0.000000,0.000000,events/second
1597515866,5053451,14129.565817,0.000000,0.000000,0.000000,events/second
1597515869,5053451,14012.992123,0.000000,0.000000,0.000000,events/second
1597515872,5053451,13897.458755,0.000000,0.000000,0.000000,events/second
1597515875,5053451,13782.701360,0.000000,0.000000,0.000000,events/second
1597515878,5053451,13670.852270,0.000000,0.000000,0.000000,events/second
1597515881,5053451,13560.394541,0.000000,0.000000,0.000000,events/second
1597515884,5053451,13453.131675,0.000000,0.000000,0.000000,events/second
1597515887,5053451,13345.777273,0.000000,0.000000,0.000000,events/second
1597515890,5053451,13236.342284,0.000000,0.000000,0.000000,events/second
1597515893,5053451,13137.084867,0.000000,0.000000,0.000000,events/second
1597515896,5053451,13036.655637,0.000000,0.000000,0.000000,events/second
1597515899,5053451,12936.215648,0.000000,0.000000,0.000000,events/second
1597515902,5053451,12837.922603,0.000000,0.000000,0.000000,events/second
1597515905,5053451,12741.041818,0.000000,0.000000,0.000000,events/second
1597515908,5053451,12645.109835,0.000000,0.000000,0.000000,events/second
1597515911,5053451,12551.244330,0.000000,0.000000,0.000000,events/second
1597515914,5053451,12458.272026,0.000000,0.000000,0.000000,events/second
1597515917,5053451,12365.891161,0.000000,0.000000,0.000000,events/second
1597515920,5053451,12274.764105,0.000000,0.000000,0.000000,events/second
1597515923,5053451,12187.013161,0.000000,0.000000,0.000000,events/second
1597515926,5053451,12100.560440,0.000000,0.000000,0.000000,events/second
1597515929,5053451,12014.115290,0.000000,0.000000,0.000000,events/second
1597515932,5053451,11929.057520,0.000000,0.000000,0.000000,events/second
1597515935,5053451,11844.811905,0.000000,0.000000,0.000000,events/second
1597515938,5053451,11761.791966,0.000000,0.000000,0.000000,events/second
1597515941,5053451,11680.529525,0.000000,0.000000,0.000000,events/second
1597515944,5053451,11599.950590,0.000000,0.000000,0.000000,events/second
1597515947,5053451,11521.072842,0.000000,0.000000,0.000000,events/second
